year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,NM,35,239,Dbl Crop Soybeans/Cotton,Double,0.2965084,4.204284,13.38518,0,0,usgs,3
2013,NM,35,240,Dbl Crop Soybeans/Oats,Double,NA,NA,NA,0.5,0,NA,3
2013,NM,35,241,Dbl Crop Corn/Soybeans,Double,0.1669242,1.931864,10.32269,0,0,usgs,3
2013,NM,35,242,Blueberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,243,Cabbage,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,244,Cauliflower,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,245,Celery,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,246,Radishes,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,247,Turnips,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,248,Eggplants,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,249,Gourds,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,250,Cranberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,254,Dbl Crop Barley/Soybeans,Double,0.09917757,1.882018,8.039861,0,0,usgs,3
