year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,FL,12,242,Blueberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,243,Cabbage,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,244,Cauliflower,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,245,Celery,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,246,Radishes,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,247,Turnips,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,248,Eggplants,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,249,Gourds,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,250,Cranberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,254,Dbl Crop Barley/Soybeans,Double,1.152556,3.979802,7.384479,0,0,usgs,3
