year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2009,SD,46,240,Dbl Crop Soybeans/Oats,Double,NA,NA,NA,0.5,0,NA,3
2009,SD,46,241,Dbl Crop Corn/Soybeans,Double,0.1249482,3.247543,8.019541,0,0,usgs,3
2009,SD,46,242,Blueberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,243,Cabbage,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,244,Cauliflower,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,245,Celery,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,246,Radishes,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,247,Turnips,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,248,Eggplants,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,249,Gourds,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,250,Cranberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,254,Dbl Crop Barley/Soybeans,Double,0.1516438,3.929693,4.326143,0,0,usgs,3
